customer_id,name,age,gender,city,income,education,occupation,marital_status,signup_date,last_purchase_date,total_purchases,total_spend,satisfaction,phone_raw,purchased
5422,Shamik Gopal,30.0,Other,Nagpur,51327.0,Master's,Engineer,Single,2023-04-25,2023-11-23,5,4889.0,Dissatisfied,C05422-PH,1
5423,Urvi Kurian,28.0,Other,Jaipur,23299.0,High School,Consultant,Single,2022-01-25,2023-01-21,10,23301.08,Dissatisfied,C05423-PH,1
5424,Renee Tella,23.0,Other,,54233.0,PhD,Freelancer,Married,2022-10-17,2023-11-03,5,5270.5,Dissatisfied,C05424-PH,1
5425,Akarsh Sani,35.0,Other,Surat,33849.0,PhD,Government,Married,2023-07-22,2026-03-16,3,2937.24,Very Satisfied,C05425-PH,1
5426,Tushar Bhalla,52.0,Other,Pune,53490.0,Bachelor's,Freelancer,Married,2022-12-11,2023-03-20,4,7890.73,Very Dissatisfied,C05426-PH,1
5427,Tejas Mani,39.0,Female,Surat,55459.0,Master's,Freelancer,Single,2021-05-31,2021-09-03,5,6693.14,Dissatisfied,C05427-PH,1
5428,Manjari Bera,34.0,Male,Indore,105535.0,Master's,Freelancer,Married,2023-12-17,2025-03-26,2,4277.62,Very Dissatisfied,C05428-PH,0
5429,Kavya Wali,27.0,Other,Jaipur,46440.0,Diploma,Business,Single,2021-11-25,2023-01-02,6,6837.64,Very Dissatisfied,C05429-PH,1
5430,Inaaya  Jayaraman,47.0,Male,Indore,63525.0,Master's,Business,Single,2021-01-30,2022-09-08,4,4599.99,Very Satisfied,C05430-PH,1
5431,Shanaya Sehgal,44.0,Male,Hyderabad,63724.0,PhD,Teacher,Divorced,2021-10-27,2023-07-10,6,10511.0,Satisfied,C05431-PH,1
5432,Mamooty Acharya,26.0,Male,Ahmedabad,50644.0,High School,Freelancer,Divorced,2022-04-03,2024-11-18,3,5085.8,Very Satisfied,C05432-PH,0
5433,Mishti Sampath,29.0,Other,Patna,42258.0,Diploma,Private Job,Married,2021-06-20,2022-01-11,8,12390.65,Neutral,C05433-PH,1
5434,Jayan Khalsa,32.0,Male,Chennai,36648.0,High School,Freelancer,Single,2024-01-21,2025-02-11,8,6552.47,Very Dissatisfied,C05434-PH,1
5435,Heer Baral,21.0,Female,Mumbai,19791.0,PhD,Student,Single,2021-05-12,2023-03-04,6,6097.96,Very Satisfied,C05435-PH,1
5436,Ishaan Kata,49.0,Other,Bangalore,49905.0,Master's,Teacher,Married,2023-08-21,2024-06-05,2,1184.97,Very Satisfied,C05436-PH,1
5437,Inaaya  Baria,33.0,Female,Lucknow,61708.0,High School,Teacher,Divorced,2022-03-05,2024-01-08,3,7212.18,Neutral,C05437-PH,1
5438,Kaira Seshadri,61.0,Other,Mumbai,,High School,Government,Single,2022-11-11,2023-03-14,4,2903.95,Very Dissatisfied,C05438-PH,1
5439,Samiha Keer,53.0,Other,Jaipur,66502.0,PhD,Student,Divorced,2023-11-18,2024-04-13,5,5114.59,Dissatisfied,C05439-PH,1
5440,Bhavin Jain,61.0,Male,Surat,132681.0,High School,Engineer,Single,2021-09-21,2023-01-03,6,4570.91,Satisfied,C05440-PH,1
5441,Onkar Kannan,25.0,Male,Pune,66422.0,Diploma,Government,Single,2021-01-22,2022-05-29,5,9101.19,Dissatisfied,C05441-PH,1
5442,Aradhya Badal,19.0,Male,Surat,,Bachelor's,Teacher,Divorced,2023-12-20,2024-09-11,3,6851.95,Neutral,C05442-PH,0
5443,Jivika Sheth,22.0,Male,Nashik,,High School,Private Job,Divorced,2023-07-25,2024-07-27,1,1098.5,Dissatisfied,C05443-PH,0
5444,Saksham Kala,62.0,Female,Nagpur,62043.0,Diploma,Doctor,Married,2021-08-18,2024-02-26,8,9348.0,Satisfied,C05444-PH,1
5445,Drishya Venkatesh,25.0,Other,Bhopal,58638.0,Bachelor's,Engineer,Single,2023-03-01,2025-08-03,1,1285.91,Dissatisfied,C05445-PH,0
5446,Chirag Chadha,57.0,Female,Hyderabad,27296.0,High School,Engineer,Married,2022-06-05,2023-07-22,4,7382.1,Very Dissatisfied,C05446-PH,1
5447,Priyansh Dasgupta,22.0,Female,Nashik,56426.0,Master's,Engineer,Single,2023-06-12,2024-08-15,8,13994.24,Very Satisfied,C05447-PH,1
5448,Inaaya  Ramakrishnan,63.0,Other,Lucknow,37971.0,PhD,Engineer,Single,2022-08-12,2023-07-05,6,5996.34,Neutral,C05448-PH,1
5449,Diya Chaudhry,51.0,Female,Jaipur,52268.0,Diploma,Designer,Married,2021-07-14,2022-12-27,4,545.42,Dissatisfied,C05449-PH,1
5450,Nirvaan Ram,30.0,Other,Pune,42531.0,Bachelor's,Doctor,Single,2023-11-23,2023-12-26,1,2198.23,Neutral,C05450-PH,0
5451,Ryan Garde,54.0,Male,Vadodara,48568.0,PhD,Designer,Divorced,2022-10-13,2025-02-26,6,11506.1,Satisfied,C05451-PH,1
5452,Yashvi Golla,64.0,Other,Surat,84893.0,High School,Government,Single,2021-07-22,2023-09-08,3,4606.46,Neutral,C05452-PH,1
5453,Darshit Korpal,28.0,Male,Chennai,77868.0,Diploma,Consultant,Single,2021-11-24,2023-12-08,3,4533.31,Neutral,C05453-PH,0
5454,Zain Vohra,46.0,Female,Jaipur,,Diploma,Government,Married,2023-07-23,2025-06-15,5,2202.81,Very Dissatisfied,C05454-PH,1
5455,Madhav Raval,34.0,Female,Chennai,182949.0,Bachelor's,Business,Divorced,2022-09-19,2024-03-10,3,4562.86,Neutral,C05455-PH,0
5456,Azad Keer,47.0,Male,Lucknow,38458.0,Diploma,Government,Married,2021-08-07,2021-12-04,5,5110.25,Very Satisfied,C05456-PH,1
5457,Umang Sethi,45.0,Male,Patna,53062.0,Master's,Consultant,Divorced,2023-06-11,2025-11-11,8,8105.16,Very Satisfied,C05457-PH,1
5458,Vaibhav Deshmukh,50.0,Male,Kolkata,45835.0,High School,Freelancer,Married,2021-12-29,2023-03-15,2,3402.06,Very Satisfied,C05458-PH,0
5459,Mannat Dar,33.0,Female,Indore,54388.0,PhD,Consultant,Single,2022-05-03,2022-06-22,3,7555.62,Very Satisfied,C05459-PH,1
5460,Krish Babu,61.0,Other,Vadodara,45548.0,High School,Student,Single,2021-08-30,2024-02-02,5,2434.38,Dissatisfied,C05460-PH,1
5461,Kismat Shere,40.0,Other,Lucknow,30066.0,Bachelor's,Government,Divorced,2022-03-27,2023-05-07,4,994.6,Dissatisfied,C05461-PH,1
5462,Badal Saha,33.0,Other,Indore,59221.0,PhD,Private Job,Married,2021-04-03,2022-04-01,5,3385.3,Neutral,C05462-PH,1
5463,Divyansh Lad,37.0,Other,Bangalore,,High School,Business,Married,2023-07-01,2024-12-19,4,7798.67,Very Satisfied,C05463-PH,1
5464,Purab Kar,53.0,Male,Jaipur,58629.0,Bachelor's,Freelancer,Married,2024-01-28,2024-10-12,5,8615.7,Dissatisfied,C05464-PH,1
5465,Aaina Kala,45.0,Female,Lucknow,74527.0,High School,Doctor,Married,2023-06-25,2026-01-05,5,6198.78,Very Dissatisfied,C05465-PH,1
5466,Neelofar Chaudhuri,48.0,Female,Rajkot,98554.0,PhD,Freelancer,Single,2024-01-31,2025-10-05,4,1717.56,Very Dissatisfied,C05466-PH,1
5467,Himmat Doshi,45.0,Male,Chennai,83600.0,High School,Business,Single,2022-12-15,2024-11-19,5,6174.42,Satisfied,C05467-PH,1
5468,Nakul Divan,30.0,Female,Delhi,124045.0,High School,Consultant,Single,2023-12-05,2025-09-04,4,6364.55,Neutral,C05468-PH,1
5469,Tarini Tara,55.0,Other,Bangalore,38021.0,Diploma,Consultant,Divorced,2023-07-29,2024-11-13,3,2569.33,Very Satisfied,C05469-PH,0
5470,Diya Ben,36.0,Female,Hyderabad,56314.0,Master's,Doctor,Divorced,2021-01-15,2023-01-18,3,3891.69,Very Dissatisfied,C05470-PH,0
5471,Sumer Chander,41.0,Other,Bhopal,104908.0,PhD,Designer,Single,2024-03-17,2025-12-25,2,606.98,Satisfied,C05471-PH,0
5472,Divij Mahajan,42.0,Female,Delhi,47986.0,Diploma,Business,Divorced,2022-11-04,2024-11-15,7,10639.22,Satisfied,C05472-PH,1
5473,Vardaniya Taneja,29.0,Other,Indore,66434.0,Diploma,Consultant,Married,2024-01-13,2026-08-03,6,4525.92,Very Satisfied,C05473-PH,1
5474,Nirvi Balasubramanian,37.0,Other,Ahmedabad,88035.0,PhD,Student,Single,2023-11-15,2025-01-24,6,6739.84,Very Satisfied,C05474-PH,1
5475,Krish Mangal,60.0,Other,Kolkata,105185.0,High School,Designer,Single,2023-08-16,2024-10-24,5,5882.85,Very Dissatisfied,C05475-PH,1
5476,Emir Sha,40.0,Female,Nashik,90696.0,Bachelor's,Designer,Divorced,2023-08-22,2024-05-20,5,9362.96,Very Satisfied,C05476-PH,1
5477,Jayan Wadhwa,21.0,Female,Lucknow,50955.0,Master's,Student,Married,2022-09-01,2024-12-09,10,15842.0,Neutral,C05477-PH,1
5478,Dhanuk Gulati,56.0,Male,Patna,60880.0,Master's,Designer,Single,2021-08-14,2024-01-31,10,13963.93,Satisfied,C05478-PH,1
5479,Lavanya Shankar,25.0,Other,Lucknow,62703.0,Bachelor's,Business,Married,2021-10-05,2022-12-03,2,3057.83,Satisfied,C05479-PH,1
5480,Khushi Master,30.0,Other,Nagpur,83789.0,High School,Student,Single,2024-03-09,2024-07-28,5,9620.06,Neutral,C05480-PH,1
5481,Aaina Chokshi,59.0,Other,Surat,52975.0,PhD,Consultant,Married,2024-04-02,2026-02-28,8,4037.61,Very Satisfied,C05481-PH,1
5482,Divit Boase,55.0,Other,Nashik,28972.0,Master's,Government,Divorced,2021-04-21,2022-09-06,9,5743.19,Neutral,C05482-PH,1
5483,Samar Savant,18.0,Male,Bhopal,48624.0,Bachelor's,Private Job,Divorced,2023-07-12,2025-01-11,3,5388.14,Very Satisfied,C05483-PH,0
5484,Pranay Dhaliwal,42.0,Other,Jaipur,53123.0,Diploma,Student,Divorced,2023-02-14,2024-07-16,6,5920.59,Very Dissatisfied,C05484-PH,1
5485,Piya Brahmbhatt,22.0,Other,Surat,20838.0,High School,Freelancer,Divorced,2023-09-29,2026-03-08,5,5537.79,Very Dissatisfied,C05485-PH,1
5486,Jivika Dutt,24.0,Female,Ahmedabad,29248.0,Diploma,Government,Divorced,2023-08-13,2024-12-31,4,3452.93,Very Dissatisfied,C05486-PH,1
5487,Fateh Ahuja,44.0,Other,Coimbatore,64566.0,Diploma,Private Job,Divorced,2021-01-06,2022-06-23,5,8363.78,Dissatisfied,C05487-PH,1
5488,Aaina Brahmbhatt,53.0,Male,Rajkot,62410.0,Bachelor's,Student,Single,2021-11-01,2022-06-14,8,20489.99,Dissatisfied,C05488-PH,1
5489,Anya Lala,48.0,Other,Nashik,75131.0,PhD,Government,Single,2022-01-23,2023-04-16,1,1279.6,Very Satisfied,C05489-PH,1
5490,Kabir Deshmukh,20.0,Male,Kolkata,48082.0,High School,Teacher,Divorced,2021-03-30,2023-05-14,5,3850.8,Satisfied,C05490-PH,1
5491,Baiju Dutt,47.0,Male,Patna,36725.0,Diploma,Government,Divorced,2022-10-08,2023-05-26,7,11308.23,Neutral,C05491-PH,1
5492,Samiha Wali,32.0,Other,Patna,54927.0,Diploma,Student,Divorced,2021-09-01,2022-07-19,3,5273.23,Very Dissatisfied,C05492-PH,0
5493,Vedika Ramanathan,38.0,Male,Hyderabad,27942.0,Master's,Freelancer,Single,2021-10-14,2022-03-24,5,8179.28,Neutral,C05493-PH,1
5494,Ivana Badami,30.0,Other,Lucknow,55745.0,High School,Designer,Single,2023-05-19,2025-09-06,3,3743.78,Neutral,C05494-PH,1
5495,Miraan Kari,28.0,Other,Patna,39133.0,High School,Teacher,Single,2023-01-24,2024-02-10,4,6708.14,Very Dissatisfied,C05495-PH,1
5496,Heer Chanda,34.0,Female,Hyderabad,49519.0,High School,Business,Married,2023-04-22,2023-09-15,7,4491.6,Neutral,C05496-PH,1
5497,Vritika Shah,19.0,Female,Nashik,82360.0,Bachelor's,Freelancer,Married,2022-06-28,2025-03-13,9,10019.95,Very Dissatisfied,C05497-PH,1
5498,Seher Kuruvilla,51.0,Other,Nashik,30502.0,Diploma,Designer,Single,2021-11-24,2022-04-13,5,9000.02,Dissatisfied,C05498-PH,1
5499,Nitya Kurian,43.0,Other,Mumbai,43107.0,Master's,Government,Single,2023-09-06,2025-08-29,2,2856.13,Satisfied,C05499-PH,1
5500,Krish Shankar,31.0,Male,Chennai,47938.0,Diploma,Consultant,Divorced,2021-07-31,2024-03-14,2,872.13,Dissatisfied,C05500-PH,0
5501,Chirag Kaul,62.0,Female,Jaipur,163131.0,Master's,Consultant,Divorced,2023-01-17,2024-03-17,6,11824.58,Neutral,C05501-PH,1
5502,Advik Kale,50.0,Male,Hyderabad,74197.0,Bachelor's,Government,Married,2022-05-24,2024-05-10,2,4191.26,Neutral,C05502-PH,1
5503,Fateh Deo,27.0,Female,Surat,32971.0,Bachelor's,Private Job,Single,2021-04-15,2021-09-21,3,4972.89,Satisfied,C05503-PH,1
5504,Aarush Krishnan,43.0,Other,Jaipur,68191.0,Diploma,Business,Divorced,2023-09-25,2025-12-19,10,6065.78,Dissatisfied,C05504-PH,1
5505,Pihu Rao,61.0,Male,Nashik,35257.0,PhD,Engineer,Married,2023-09-27,2024-12-19,9,13404.18,Satisfied,C05505-PH,1
5506,Kartik Bath,54.0,Other,Chennai,39144.0,Diploma,Private Job,Divorced,2021-03-14,2021-05-12,5,4919.81,Satisfied,C05506-PH,1
5507,Neelofar Shan,36.0,Female,Nashik,32375.0,High School,Teacher,Divorced,2021-10-19,2024-07-15,6,11844.17,Dissatisfied,C05507-PH,1
5508,Amira Saha,62.0,Other,Patna,61186.0,Bachelor's,Government,Divorced,2021-11-03,2022-02-04,4,6457.91,Very Dissatisfied,C05508-PH,1
5509,Yasmin Rana,62.0,Female,Delhi,36748.0,Master's,Freelancer,Single,2023-04-01,2023-08-15,4,6031.58,Very Dissatisfied,C05509-PH,1
5510,Zaina Dara,35.0,Male,Chennai,88534.0,High School,Engineer,Single,2022-11-29,2024-11-22,6,2494.76,Very Satisfied,C05510-PH,1
5511,Zara Warrior,23.0,Female,,29043.0,Master's,Private Job,Divorced,2022-03-04,2022-12-17,2,2515.36,Satisfied,C05511-PH,0
5512,Madhup Bhatt,58.0,Male,Bangalore,39463.0,PhD,Business,Divorced,2021-08-23,2022-10-18,4,6325.94,Dissatisfied,C05512-PH,1
5513,Tiya Amble,56.0,Other,Bangalore,54032.0,PhD,Teacher,Divorced,2022-04-19,2024-01-11,6,8770.98,Satisfied,C05513-PH,1
5514,Jayant Varghese,64.0,Male,Lucknow,57252.0,Diploma,Engineer,Married,2021-10-28,2022-03-22,8,13758.66,Very Dissatisfied,C05514-PH,1
5515,Saira Viswanathan,41.0,Female,Delhi,59722.0,High School,Consultant,Single,2021-11-23,2022-06-18,4,9688.81,Dissatisfied,C05515-PH,1
5516,Badal Chandran,59.0,Other,Patna,51703.0,Master's,Student,Single,2023-11-13,2024-08-07,6,11753.33,Satisfied,C05516-PH,1
5517,Indrans Tara,32.0,Female,Coimbatore,120698.0,Bachelor's,Freelancer,Divorced,2021-04-21,2022-04-09,9,10903.64,Very Satisfied,C05517-PH,1
5518,Ishaan Biswas,57.0,Female,Chennai,28567.0,PhD,Teacher,Single,2024-01-02,2026-07-30,6,4158.35,Satisfied,C05518-PH,1
5519,Gatik Dutt,41.0,Male,Rajkot,67589.0,High School,Doctor,Single,2022-02-01,2022-08-04,6,6233.18,Satisfied,C05519-PH,1
5520,Veer Varma,26.0,Male,Jaipur,50882.0,Bachelor's,Private Job,Divorced,2024-03-27,2025-11-13,1,1531.44,Satisfied,C05520-PH,1
5521,Yashvi Mammen,25.0,Female,Pune,35458.0,Bachelor's,Freelancer,Married,2023-10-28,2025-07-12,4,4608.58,Very Dissatisfied,C05521-PH,1
5522,Advik Roy,44.0,Other,Mumbai,27059.0,Master's,Student,Married,2024-03-08,2025-06-07,5,5483.46,Dissatisfied,C05522-PH,1
5523,Jayant Shere,24.0,Female,Chennai,69541.0,Bachelor's,Freelancer,Single,2022-06-11,2025-02-03,5,9127.26,Satisfied,C05523-PH,1
5524,Eshani Srinivas,35.0,Other,Hyderabad,39994.0,Master's,Freelancer,Divorced,2024-02-01,2025-06-21,3,4046.22,Very Satisfied,C05524-PH,1
5525,Anahi Sane,64.0,Male,Hyderabad,63598.0,Master's,Government,Married,2021-01-29,2022-05-26,1,1571.22,Satisfied,C05525-PH,1
5526,Abram Chhabra,27.0,Male,Pune,27085.0,PhD,Consultant,Divorced,2021-04-19,2022-08-06,3,3102.56,Very Satisfied,C05526-PH,1
5527,Shalv Vora,64.0,Female,Pune,45007.0,Master's,Consultant,Single,2021-11-10,2023-06-21,5,7330.04,Very Satisfied,C05527-PH,1
5528,Anahita Bose,40.0,Male,Nagpur,46583.0,High School,Private Job,Married,2021-10-07,2023-04-14,3,3016.1,Very Dissatisfied,C05528-PH,1
5529,Nayantara Varghese,20.0,Female,Surat,,Master's,Doctor,Divorced,2021-02-24,2021-03-27,4,7403.94,Very Satisfied,C05529-PH,1
5530,Himmat Vyas,19.0,Female,Nagpur,44697.0,Master's,Consultant,Divorced,2023-05-19,2023-07-22,3,5350.1,Very Dissatisfied,C05530-PH,0
5531,Neysa Kothari,27.0,Other,Nagpur,72288.0,Master's,Student,Married,2021-06-02,2023-06-08,6,8576.49,Very Satisfied,C05531-PH,1
5532,Madhup Dani,31.0,Male,Pune,47095.0,Master's,Designer,Divorced,2023-01-24,2024-12-05,3,4304.46,Dissatisfied,C05532-PH,0
5533,Rasha Chacko,31.0,Female,Pune,71216.0,PhD,Government,Single,2021-12-23,2024-03-11,7,12603.69,Neutral,C05533-PH,1
5534,Tara Wadhwa,47.0,Female,Mumbai,73944.0,High School,Designer,Divorced,2022-07-08,2022-10-31,2,3890.67,Very Dissatisfied,C05534-PH,1
5535,Ira Dutt,26.0,Other,Patna,55439.0,High School,Doctor,Married,2024-02-14,2024-04-04,4,5613.75,Very Dissatisfied,C05535-PH,1
5536,Aradhya Mangal,,Other,,61886.0,Master's,Doctor,Married,2023-11-20,2026-02-25,9,9897.53,Dissatisfied,C05536-PH,1
5537,Keya Shukla,,Female,Ahmedabad,58278.0,High School,Freelancer,Married,2021-03-22,2022-08-25,13,18383.63,Very Dissatisfied,C05537-PH,1
5538,Trisha Khanna,41.0,Male,Vadodara,53097.0,PhD,Designer,Married,2022-08-07,2023-04-25,3,4352.32,Satisfied,C05538-PH,1
5539,Ivan Bains,58.0,Male,Jaipur,70366.0,Master's,Doctor,Divorced,2023-07-17,2025-08-01,3,4734.35,Very Dissatisfied,C05539-PH,1
5540,Hiran Hari,42.0,Male,Nashik,52161.0,High School,Engineer,Divorced,2021-05-18,2021-09-18,4,1781.4,Satisfied,C05540-PH,1
5541,Piya Bath,50.0,Male,Bhopal,40589.0,PhD,Government,Single,2021-04-15,2023-08-27,3,5827.56,Dissatisfied,C05541-PH,0
5542,Uthkarsh Bhattacharyya,61.0,Male,Indore,47749.0,Bachelor's,Designer,Married,2023-02-02,2023-04-22,6,8344.84,Dissatisfied,C05542-PH,1
5543,Khushi Lall,30.0,Other,Chennai,44611.0,High School,Doctor,Single,2022-04-16,2024-05-05,8,10042.49,Dissatisfied,C05543-PH,1
5544,Mahika Dua,49.0,Other,Bhopal,42368.0,Bachelor's,Freelancer,Divorced,2023-08-22,2024-09-28,4,7105.6,Neutral,C05544-PH,1
5545,Ivana Master,41.0,Other,Vadodara,54598.0,Bachelor's,Designer,Divorced,2022-04-17,2024-10-21,3,1941.68,Satisfied,C05545-PH,1
5546,Samar Som,58.0,Male,Indore,30770.0,Diploma,Private Job,Divorced,2022-06-06,2024-11-03,8,15875.36,Very Satisfied,C05546-PH,1
5547,Sumer Kannan,52.0,Other,Chennai,59599.0,High School,Student,Single,2022-06-13,2024-05-28,3,2975.72,Satisfied,C05547-PH,1
5548,Hrishita Arya,53.0,Other,Surat,72404.0,Master's,Student,Single,2021-08-20,2022-09-11,5,8287.41,Neutral,C05548-PH,1
5549,Miraan Kadakia,50.0,Male,Kolkata,85557.0,Master's,Designer,Single,2021-07-10,2024-02-17,7,1742.0,Satisfied,C05549-PH,1
5550,Zara Sanghvi,25.0,Female,Nashik,55692.0,PhD,Freelancer,Married,2023-05-18,2025-09-09,8,20358.45,Very Satisfied,C05550-PH,1
5551,Nirvi Gopal,51.0,Other,Nagpur,125958.0,High School,Consultant,Married,2021-08-24,2023-10-24,3,5886.49,Neutral,C05551-PH,1
5552,Ahana  Savant,43.0,Female,Jaipur,93527.0,PhD,Engineer,Married,2021-07-01,2023-11-05,4,4188.19,Very Satisfied,C05552-PH,1
5553,Umang Madan,36.0,Other,Nagpur,43161.0,PhD,Consultant,Single,2022-09-03,2024-06-24,4,6415.9,Neutral,C05553-PH,1
5554,Bhavin Sethi,34.0,Other,Delhi,75719.0,PhD,Engineer,Single,2022-07-13,2024-04-05,2,2647.59,Neutral,C05554-PH,1
5555,Zoya Dayal,56.0,Other,Delhi,62133.0,Bachelor's,Freelancer,Married,2021-12-17,2022-11-02,8,12216.59,Neutral,C05555-PH,1
5556,Amani Vohra,20.0,Other,Nashik,42937.0,PhD,Private Job,Single,2022-11-09,2023-01-05,3,4138.45,Dissatisfied,C05556-PH,1
5557,Jivin Sarkar,57.0,Male,Lucknow,67392.0,Diploma,Freelancer,Divorced,2023-02-05,2025-04-28,3,3548.61,Very Satisfied,C05557-PH,0
5558,Rania Bhatnagar,64.0,Male,Bangalore,46251.0,High School,Consultant,Married,2021-07-19,2024-02-26,3,4377.62,Very Dissatisfied,C05558-PH,1
5559,Shlok Loke,36.0,Female,Rajkot,100294.0,PhD,Consultant,Divorced,2023-04-21,2025-04-13,3,2511.73,Neutral,C05559-PH,0
5560,Reyansh Jaggi,60.0,Male,Indore,57974.0,PhD,Private Job,Single,2021-12-06,2022-03-24,5,3585.34,Very Satisfied,C05560-PH,1
5561,Jivika Gara,39.0,Other,Patna,38418.0,Diploma,Student,Divorced,2022-03-06,2022-05-28,6,7194.61,Very Satisfied,C05561-PH,1
5562,Anika Rout,30.0,Male,Pune,70346.0,Diploma,Private Job,Married,2021-01-18,2023-08-04,5,6502.08,Dissatisfied,C05562-PH,1
5563,Kashvi Borde,45.0,Female,Pune,45192.0,High School,Government,Married,2022-12-10,2024-09-30,5,5802.71,Neutral,C05563-PH,1
5564,Jayant Sami,59.0,Male,Nashik,33332.0,PhD,Freelancer,Divorced,2024-01-25,2026-06-19,2,3510.43,Very Dissatisfied,C05564-PH,0
5565,Neysa Iyer,60.0,Female,Bhopal,50790.0,Bachelor's,Designer,Divorced,2021-05-12,2023-11-02,13,23345.49,Very Satisfied,C05565-PH,1
5566,Gatik Datta,31.0,Female,Nagpur,80247.0,High School,Student,Single,2022-07-28,2023-11-27,8,8839.37,Very Satisfied,C05566-PH,1
5567,Hansh Ahluwalia,56.0,Female,Ahmedabad,71275.0,Master's,Consultant,Married,2022-05-23,2025-02-03,2,3444.33,Satisfied,C05567-PH,0
5568,Shlok Yadav,,Female,,88382.0,Master's,Teacher,Married,2021-06-15,2022-04-09,3,3105.71,Neutral,C05568-PH,0
5569,Zara Goswami,33.0,Male,Chennai,46019.0,Master's,Freelancer,Married,2022-07-10,2023-07-27,8,7398.16,Very Satisfied,C05569-PH,1
5570,Kaira Balasubramanian,31.0,Other,Patna,39679.0,PhD,Consultant,Divorced,2023-10-29,2025-05-11,2,740.46,Satisfied,C05570-PH,1
5571,Alisha Som,62.0,Female,Lucknow,35992.0,PhD,Student,Married,2022-11-09,2023-10-05,4,8923.89,Neutral,C05571-PH,1
5572,Mahika Malhotra,56.0,Female,Mumbai,74691.0,High School,Designer,Single,2021-05-22,2022-02-17,5,3722.2,Very Satisfied,C05572-PH,1
5573,Kartik Sarna,55.0,Male,Lucknow,74198.0,PhD,Private Job,Single,2022-03-13,2023-06-11,7,8583.99,Satisfied,C05573-PH,1
5574,Siya Tiwari,37.0,Male,Nashik,82055.0,Diploma,Student,Married,2022-11-13,2024-10-22,4,6415.16,Dissatisfied,C05574-PH,1
5575,Badal Khalsa,18.0,Male,Ahmedabad,40166.0,Diploma,Student,Divorced,2023-11-23,2025-08-31,4,3351.18,Neutral,C05575-PH,1
5576,Taimur Jain,58.0,Other,Kolkata,69630.0,Master's,Government,Married,2022-08-27,2024-01-29,5,9440.85,Very Dissatisfied,C05576-PH,1
5577,Samiha Sodhi,48.0,Female,Coimbatore,90063.0,Master's,Teacher,Divorced,2021-05-24,2022-06-26,1,1108.29,Dissatisfied,C05577-PH,0
5578,Reyansh Yohannan,35.0,Female,Mumbai,145100.0,Master's,Government,Divorced,2021-05-08,2024-01-27,2,2492.47,Neutral,C05578-PH,0
5579,Elakshi Warrior,32.0,Male,Nagpur,104234.0,High School,Teacher,Divorced,2022-10-10,2023-07-04,4,4937.63,Dissatisfied,C05579-PH,1
5580,Damini Karan,20.0,Female,Kolkata,45327.0,Diploma,Engineer,Single,2023-07-10,2025-05-20,5,4709.43,Satisfied,C05580-PH,1
5581,Kiaan Kade,63.0,Other,Bhopal,121604.0,High School,Consultant,Married,2021-12-27,2024-05-02,5,5654.5,Dissatisfied,C05581-PH,1
5582,Anaya Issac,51.0,Female,Indore,56733.0,Master's,Business,Single,2022-08-06,2023-07-07,5,7325.21,Very Dissatisfied,C05582-PH,1
5583,Anya Dhingra,21.0,Male,Surat,33957.0,PhD,Engineer,Married,2021-09-24,2023-07-26,8,9674.01,Very Satisfied,C05583-PH,1
5584,Damini Kohli,23.0,Female,Coimbatore,52067.0,High School,Private Job,Married,2022-01-16,2023-09-08,5,7618.0,Very Dissatisfied,C05584-PH,1
5585,Arhaan Gole,46.0,Female,Indore,25613.0,PhD,Consultant,Married,2022-10-16,2024-10-28,4,5164.46,Very Satisfied,C05585-PH,1
5586,Nitara Sarna,41.0,Male,Indore,112601.0,Master's,Government,Divorced,2023-04-02,2024-05-21,9,6210.05,Neutral,C05586-PH,1
5587,Pranay Tripathi,39.0,Male,Chennai,81773.0,PhD,Consultant,Single,2021-06-13,2022-12-30,3,673.9,Neutral,C05587-PH,0
5588,Veer Goyal,29.0,Male,Rajkot,102769.0,PhD,Private Job,Married,2021-06-05,2024-02-20,5,7414.95,Very Satisfied,C05588-PH,1
5589,Madhav Arora,53.0,Female,Hyderabad,91981.0,Master's,Designer,Divorced,2021-03-26,2023-11-14,6,8755.45,Very Satisfied,C05589-PH,1
5590,Ishaan Sheth,28.0,Female,Chennai,87169.0,PhD,Consultant,Single,2023-12-14,2026-03-02,4,1133.27,Very Satisfied,C05590-PH,1
5591,Samar Lall,52.0,Male,Lucknow,105284.0,Diploma,Engineer,Single,2022-08-10,2023-12-12,7,4903.1,Very Dissatisfied,C05591-PH,1
5592,Yuvraj  Master,51.0,Other,Chennai,54298.0,PhD,Consultant,Divorced,2022-03-28,2024-09-02,7,6178.26,Satisfied,C05592-PH,1
5593,Sumer Balakrishnan,48.0,Other,Chennai,49220.0,Diploma,Teacher,Single,2021-07-06,2023-10-25,5,7518.14,Dissatisfied,C05593-PH,1
5594,Anahi Gour,38.0,Female,Rajkot,80857.0,Master's,Student,Single,2023-06-05,2026-02-26,4,8178.33,Satisfied,C05594-PH,1
5595,Raunak Jha,64.0,Female,Pune,33753.0,Master's,Consultant,Divorced,2023-09-12,2025-04-22,7,11714.08,Neutral,C05595-PH,1
5596,Nishith Kaur,39.0,Male,Rajkot,123241.0,Master's,Private Job,Single,2022-01-17,2023-06-13,3,2355.41,Dissatisfied,C05596-PH,0
5597,Saanvi Chana,45.0,Female,Patna,46002.0,PhD,Business,Married,2021-01-13,2022-07-14,2,2371.97,Satisfied,C05597-PH,0
